timeStamp,demand,precip,temp
2012-04-10,5405.008333333334,0.0,52.55374999999999
2012-04-11,5446.691666666667,0.0,47.47583333333333
2012-04-12,5458.025000000001,0.0,50.44666666666666
2012-04-13,5416.920833333333,0.0,53.32958333333334
2012-04-14,4919.166666666667,0.0,60.56083333333333
2012-04-15,5000.054166666666,0.0,67.62208333333334
2012-04-16,6191.045833333334,0.0,72.99208333333334
2012-04-17,6225.758333333332,0.0,71.81708333333334
2012-04-18,5629.491666666668,0.0,55.60458333333335
2012-04-19,5606.279166666666,0.0022624999999999,55.81291666666667
2012-04-20,5618.0125,0.0,59.631250000000016
2012-04-21,5102.749999999999,0.0005708333333333,61.46458333333333
2012-04-22,4909.408333333333,0.0701666666666666,50.39166666666666
2012-04-23,5541.754166666666,0.026375,50.129583333333336
2012-04-24,5505.566666666666,0.0,49.76791666666666
2012-04-25,5481.3,0.0,53.10625000000001
2012-04-26,5547.599999999999,0.0011583333333333,52.478333333333325
2012-04-27,5449.075,0.0026333333333333,49.285
2012-04-28,4927.895833333332,0.0,48.24583333333334
2012-04-29,4790.95,0.0,53.112916666666656
2012-04-30,5458.8,0.0,51.77875
2012-05-01,5616.141666666667,0.0191458333333333,57.98333333333334
2012-05-02,5560.429166666668,0.0023083333333333,51.673749999999984
2012-05-03,5551.429166666668,0.0121666666666666,53.74000000000001
2012-05-04,5641.720833333333,0.0054291666666666,60.7125
2012-05-05,5032.737499999999,0.0,57.54666666666665
2012-05-06,4809.7,0.0,57.48666666666667
2012-05-07,5487.270833333332,0.0002875,56.98
2012-05-08,5569.516666666667,0.0010375,58.60458333333333
2012-05-09,5804.404166666666,0.0107874999999999,63.283750000000005
2012-05-10,5571.041666666665,0.0086208333333333,58.107916666666654
2012-05-11,5472.224999999999,0.0,58.86958333333333
2012-05-12,5042.833333333333,0.0,65.35708333333334
2012-05-13,5150.775000000001,0.0,70.86416666666668
2012-05-14,6064.808333333333,0.0003541666666666,66.06083333333333
2012-05-15,5957.858333333334,0.0096958333333333,62.65833333333334
2012-05-16,6186.274999999999,0.0032999999999999,67.94583333333334
2012-05-17,5825.462499999999,0.0,63.54999999999998
2012-05-18,5730.8625,0.0,61.18708333333333
2012-05-19,5187.466666666667,0.0,64.0225
2012-05-20,5148.020833333333,0.0,66.10458333333334
2012-05-21,5925.295833333334,0.0392,60.047083333333326
2012-05-22,6001.579166666666,0.0085458333333333,64.11333333333333
2012-05-23,6289.525000000001,0.0016666666666666,67.58041666666666
2012-05-24,6167.920833333333,0.0180666666666666,64.16416666666669
2012-05-25,6086.8875,0.0,64.80166666666666
2012-05-26,5916.708333333333,0.0007416666666666,72.55916666666668
2012-05-27,5770.262499999998,0.0035208333333333,72.53166666666668
2012-05-28,6559.916666666667,4.583333333333333e-05,77.0475
2012-05-29,8223.062500000002,0.0115833333333333,80.24249999999999
2012-05-30,7487.895833333333,0.0004666666666666,71.72583333333333
2012-05-31,7064.745833333334,0.0,72.27791666666666
2012-06-01,6396.1416666666655,0.0,65.49583333333332
2012-06-02,5681.720833333333,0.0187583333333333,67.325
2012-06-03,5348.929166666668,0.0038,64.95041666666667
2012-06-04,5840.508333333334,0.0039708333333333,58.98083333333333
2012-06-05,5616.312500000001,0.0002875,57.79666666666666
2012-06-06,5820.137500000001,0.0002875,62.39750000000001
2012-06-07,6096.2625,0.0012708333333333,66.13208333333334
2012-06-08,6365.9000000000015,0.0,70.60374999999999
2012-06-09,5863.591666666666,0.0,71.73166666666667
2012-06-10,6132.537500000001,0.0002166666666666,72.79083333333331
2012-06-11,6665.283333333332,0.0,69.06083333333332
2012-06-12,6504.7041666666655,0.0296791666666666,67.07625
2012-06-13,6412.674999999999,0.0173708333333333,66.41416666666667
2012-06-14,6410.6416666666655,0.0,68.10666666666667
2012-06-15,6364.583333333335,0.0,68.72041666666667
2012-06-16,5661.766666666666,0.0,68.13958333333333
2012-06-17,5272.1375,0.0,64.11666666666666
2012-06-18,6055.700000000001,0.0,62.83041666666666
2012-06-19,6469.162499999999,0.0,68.46791666666667
2012-06-20,8172.504166666669,0.0,82.16125000000001
2012-06-21,9219.370833333332,0.0,86.91666666666667
2012-06-22,8814.79166666667,0.004275,79.86125000000001
2012-06-23,7122.825,0.0013041666666666,75.86208333333333
2012-06-24,6641.216666666667,0.0,74.32041666666667
2012-06-25,7209.008333333332,0.0150708333333333,68.41375
2012-06-26,6254.662499999999,0.0,65.75208333333335
2012-06-27,6585.887500000001,0.0,72.30416666666666
2012-06-28,7435.683333333334,0.0,78.50375000000001
2012-06-29,8546.883333333333,0.0140375,83.29333333333332
2012-06-30,8047.779166666667,0.0,84.50791666666667
2012-07-01,7901.066666666666,0.0,82.62458333333335
2012-07-02,8360.845833333333,0.0,79.5125
2012-07-03,8245.279166666667,0.0,79.33375000000001
2012-07-04,7793.962500000001,0.002325,82.31958333333333
2012-07-05,9165.695833333331,0.0,85.39
2012-07-06,8741.554166666667,0.0,80.85416666666669
2012-07-07,8365.616666666667,0.0,84.23416666666665
2012-07-08,7911.933333333333,0.0181583333333333,80.01625
2012-07-09,8189.133333333331,0.0,77.45
2012-07-10,7940.691666666667,0.0,76.19166666666668
2012-07-11,8082.075,0.0,76.22708333333334
2012-07-12,8027.420833333334,0.0,76.89416666666666
2012-07-13,8052.799999999999,0.0,78.41666666666667
2012-07-14,7275.45,4.583333333333333e-05,78.42458333333333
2012-07-15,7601.145833333333,0.0117041666666666,79.20333333333333
2012-07-16,8757.666666666666,0.0002875,80.31416666666667
2012-07-17,9170.4,0.0,84.94166666666666
2012-07-18,9410.729166666666,0.0467166666666666,83.52791666666666
2012-07-19,7935.1708333333345,0.0006583333333333,73.39625
2012-07-20,6791.583333333335,0.0152791666666666,66.42416666666666
2012-07-21,5835.862500000002,0.0,68.85333333333334
2012-07-22,6128.445833333334,0.0,72.71708333333332
2012-07-23,7915.529166666668,0.0034833333333333,76.19499999999998
2012-07-24,8575.641666666665,0.0,81.44916666666666
2012-07-25,7738.829166666667,0.0,76.08833333333332
2012-07-26,8247.808333333334,0.023825,77.65166666666667
2012-07-27,8427.754166666668,0.0,78.70083333333332
2012-07-28,7282.820833333334,0.0077708333333333,73.90958333333334
2012-07-29,6557.787499999999,0.0009624999999999,72.52958333333332
2012-07-30,7537.195833333334,0.0,72.92333333333332
2012-07-31,7471.358333333333,0.0,73.31291666666667
2012-08-01,7604.629166666667,0.0129916666666666,72.74916666666667
2012-08-02,8118.320833333332,0.000575,75.06791666666666
2012-08-03,8693.0125,0.0,76.95833333333334
2012-08-04,8032.262499999997,0.0,77.11541666666666
2012-08-05,8086.295833333333,0.0118124999999999,77.75833333333333
2012-08-06,8518.845833333333,0.0170625,76.91458333333334
2012-08-07,7865.625,0.0,72.60374999999999
2012-08-08,8363.525,0.0,74.2325
2012-08-09,8666.295833333335,0.0,74.90416666666665
2012-08-10,8389.254166666668,0.0291166666666666,75.04916666666668
2012-08-11,7711.041666666665,0.0008625,76.67458333333333
2012-08-12,7268.470833333336,0.0148875,75.8625
2012-08-13,7943.208333333333,0.0,76.01249999999997
2012-08-14,7882.458333333333,0.0007125,75.69375
2012-08-15,7898.820833333334,0.0165833333333333,72.99125
2012-08-16,7564.316666666666,0.0002875,74.25500000000001
2012-08-17,7873.370833333333,0.0034375,76.76708333333335
2012-08-18,6448.591666666664,0.0245375,70.59958333333334
2012-08-19,5831.1125,0.0,69.57958333333335
2012-08-20,6893.220833333333,0.0,69.48791666666666
2012-08-21,7066.266666666666,0.0,71.97541666666666
2012-08-22,7308.450000000001,0.0002291666666666,72.26208333333332
2012-08-23,7493.991666666666,0.0,72.59791666666668
2012-08-24,7614.754166666668,0.0,74.15500000000002
2012-08-25,6938.0625,0.0002875,72.40666666666665
2012-08-26,6523.695833333332,0.0,70.30458333333334
2012-08-27,7774.045833333333,0.0190458333333333,72.25958333333334
2012-08-28,8023.279166666667,0.0067916666666666,76.70541666666666
2012-08-29,7184.975000000001,0.0,70.90833333333332
2012-08-30,7074.675000000002,0.0,71.02125
2012-08-31,7656.720833333334,0.0,75.99833333333335
2012-09-01,7319.220833333334,0.0,75.24833333333333
2012-09-02,6829.254166666666,0.0,71.39708333333333
2012-09-03,6675.854166666667,0.0,70.09166666666668
2012-09-04,7844.766666666667,0.0052208333333333,72.70791666666668
2012-09-05,8187.55,0.0242375,75.10458333333334
2012-09-06,7679.608333333334,0.0,70.72833333333334
2012-09-07,8191.941666666667,0.0,74.30333333333331
2012-09-08,7375.425,0.0202708333333333,73.99916666666668
2012-09-09,6157.412499999999,0.0065875,67.80958333333332
2012-09-10,6388.537499999999,0.0,64.56083333333332
2012-09-11,6079.908333333334,0.0,62.60833333333331
2012-09-12,6420.725000000001,0.0,66.22208333333333
2012-09-13,6679.675,0.0,68.47708333333333
2012-09-14,6784.204166666667,0.0,68.35208333333334
2012-09-15,5694.5,0.0006625,67.65999999999998
2012-09-16,5371.204166666667,0.0,64.87833333333333
2012-09-17,6194.7375,0.0,64.50208333333333
2012-09-18,6799.720833333332,0.0567666666666666,70.05874999999999
2012-09-19,6185.125000000001,0.0134583333333333,66.26291666666665
2012-09-20,5929.575000000001,0.0,61.31
2012-09-21,6033.466666666667,0.0,62.32250000000001
2012-09-22,5622.145833333333,0.0081875,65.69166666666665
2012-09-23,5203.249999999999,0.0001291666666666,64.54541666666668
2012-09-24,5722.116666666666,0.0,60.25541666666666
2012-09-25,5806.495833333333,0.0,62.63500000000002
2012-09-26,6070.058333333334,0.0006208333333333,68.02000000000001
2012-09-27,6400.095833333333,0.0022458333333333,66.50208333333335
2012-09-28,6403.054166666668,0.0711041666666666,64.02375
2012-09-29,5269.579166666667,0.0214833333333333,62.13791666666666
2012-09-30,5058.895833333333,0.0138375,60.52708333333332
2012-10-01,5696.466666666666,0.0,63.125833333333325
2012-10-02,5925.254166666667,0.01765,64.21958333333332
2012-10-03,6288.358333333334,0.0048708333333333,65.96916666666668
2012-10-04,6575.179166666668,0.0002875,68.22541666666667
2012-10-05,6406.441666666667,0.0,66.13416666666667
2012-10-06,5542.562500000003,0.0022916666666666,66.15833333333335
2012-10-07,4871.104166666667,0.0089875,54.17083333333334
2012-10-08,5312.675,0.0017624999999999,52.25874999999999
2012-10-09,5567.045833333334,0.0062333333333333,55.42416666666668
2012-10-10,5628.537500000001,0.0088583333333333,59.99333333333334
2012-10-11,5521.941666666667,0.0,54.565416666666685
2012-10-12,5503.675,0.0,53.61249999999999
2012-10-13,4980.158333333334,0.0,46.33125000000001
2012-10-14,4938.258333333332,0.0,60.59333333333333
2012-10-15,5845.679166666668,0.0032708333333333,65.01833333333335
2012-10-16,5576.845833333334,0.0022916666666666,56.76125
2012-10-17,5556.533333333333,0.0,51.65791666666667
2012-10-18,5640.387500000001,0.0,55.72791666666666
2012-10-19,5896.533333333333,0.0214125,63.77583333333333
2012-10-20,5154.279166666668,0.002575,62.78874999999999
2012-10-21,4869.579166666667,0.0,57.53499999999999
2012-10-22,5597.475000000001,0.0,59.08333333333332
2012-10-23,5638.545833333335,0.0008333333333333,58.075
2012-10-24,5670.141666666666,0.0021791666666666,56.54208333333332
2012-10-25,5652.779166666666,0.0,55.57833333333335
2012-10-26,5701.666666666667,0.0,56.01458333333334
2012-10-27,5122.420833333334,0.0,58.12624999999999
2012-10-28,4947.5,0.0,57.29999999999998
2012-10-29,4684.208333333333,0.05905,59.00625
2012-10-30,3663.095833333334,0.0098083333333333,57.01916666666667
2012-10-31,4013.558333333333,0.0014791666666666,52.56125000000001
2012-11-01,4301.783333333334,0.0,51.79583333333332
2012-11-02,4479.875,0.0002875,49.89083333333334
2012-11-03,4673.145833333334,0.0,46.99999999999999
2012-11-04,4737.070833333332,0.0,45.8175
2012-11-05,5367.870833333333,0.0017166666666666,43.0325
2012-11-06,5524.495833333334,0.0,38.79
2012-11-07,5754.554166666666,0.0372208333333333,41.24333333333333
2012-11-08,5712.629166666666,0.0327,45.36499999999999
2012-11-09,5602.770833333333,0.0002875,45.49958333333333
2012-11-10,5063.158333333334,0.0,46.806250000000006
2012-11-11,4884.487499999999,0.0,52.05666666666668
2012-11-12,5411.7375,0.0,56.62833333333332
2012-11-13,5519.758333333332,0.0130416666666666,50.990833333333335
2012-11-14,5560.770833333332,0.0025791666666666,44.56916666666667
2012-11-15,5663.433333333334,0.0,44.08416666666667
2012-11-16,5623.841666666667,0.0,43.71333333333333
2012-11-17,5108.183333333333,0.0,44.48541666666666
2012-11-18,4994.116666666668,0.0,43.70374999999999
2012-11-19,5647.629166666667,0.0,45.38041666666666
2012-11-20,5623.499999999999,0.0,46.20916666666667
2012-11-21,5538.316666666667,0.0,47.938333333333325
2012-11-22,4866.308333333333,0.0,46.96583333333333
2012-11-23,5180.529166666666,0.0005416666666666,47.01583333333334
2012-11-24,5075.087499999999,0.0,43.54
2012-11-25,5107.845833333333,0.0,37.55375
2012-11-26,5761.916666666667,0.0,41.540416666666665
2012-11-27,5859.695833333334,0.0187208333333333,37.26541666666667
2012-11-28,5847.341666666668,0.00315,39.056666666666665
2012-11-29,5864.316666666666,0.0,39.57333333333333
2012-11-30,5773.625,0.0,40.0275
2012-12-01,5348.358333333334,0.0025791666666666,40.28916666666667
2012-12-02,5151.508333333334,0.0018875,47.26791666666667
2012-12-03,5651.379166666667,0.0,50.70958333333334
2012-12-04,5676.391666666666,0.0034833333333333,49.68625
2012-12-05,5680.479166666667,0.0004166666666666,50.07666666666668
2012-12-06,5834.029166666666,0.0,34.9925
2012-12-07,5804.379166666666,0.0047833333333333,40.95875
2012-12-08,5258.691666666667,0.0158583333333333,48.51249999999999
2012-12-09,5169.695833333333,0.0047833333333333,46.35666666666666
2012-12-10,5773.316666666668,0.0177291666666666,53.01583333333334
2012-12-11,5733.291666666668,0.0022333333333333,47.13
2012-12-12,5803.125,0.0,38.61291666666666
2012-12-13,5821.0,0.0,39.50708333333333
2012-12-14,5770.8,0.0,40.69416666666668
2012-12-15,5252.987499999999,0.0,40.49958333333333
2012-12-16,5221.154166666665,0.005375,41.53708333333333
2012-12-17,5850.229166666667,0.0115708333333333,44.80916666666667
2012-12-18,5789.145833333332,0.0174416666666666,48.27250000000001
2012-12-19,5795.966666666666,0.0002875,43.581666666666656
2012-12-20,5828.029166666664,0.0002875,40.967083333333335
2012-12-21,5764.470833333333,0.0357875,47.870000000000005
2012-12-22,5335.408333333333,0.000575,37.51375
2012-12-23,5159.333333333335,0.0,38.40916666666666
2012-12-24,5467.933333333332,0.0025208333333333,36.07416666666666
2012-12-25,5037.4625,0.0042041666666666,38.62833333333332
2012-12-26,5796.233333333334,0.0192125,35.26666666666666
2012-12-27,5823.891666666667,0.0267458333333333,40.1225
2012-12-28,5814.466666666666,0.0,33.66875
2012-12-29,5480.679166666666,0.0295208333333333,33.35958333333333
2012-12-30,5387.087500000001,0.0020083333333333,33.79833333333334
2012-12-31,5747.479166666667,0.0,36.56291666666666
2013-01-01,5289.104166666667,0.0,32.55166666666668
2013-01-02,6041.070833333334,0.0,27.547083333333333
2013-01-03,6056.379166666668,0.0,25.46333333333334
2013-01-04,5991.224999999999,0.0,34.3
2013-01-05,5419.0166666666655,0.0,36.84041666666667
2013-01-06,5216.458333333334,0.0,37.870833333333344
2013-01-07,5774.525000000001,0.0,37.70125
2013-01-08,5769.641666666666,0.0,41.31875
2013-01-09,5755.45,0.0,41.44
2013-01-10,5722.541666666667,0.0,43.03916666666666
2013-01-11,5764.037499999999,0.009025,39.490833333333335
2013-01-12,5218.258333333333,0.0043458333333333,43.98
2013-01-13,5083.2,0.0001458333333333,45.43333333333334
2013-01-14,5644.1125,0.0021,48.1
2013-01-15,5779.245833333332,0.0064541666666666,39.59083333333334
2013-01-16,5914.191666666667,0.024625,38.864583333333336
2013-01-17,5801.1375,0.0,38.79291666666666
2013-01-18,5904.779166666666,0.0002875,27.57875
2013-01-19,5314.175,0.0,40.01708333333333
2013-01-20,5080.991666666668,0.0,44.25249999999999
2013-01-21,5710.099999999999,0.0011458333333333,29.4725
2013-01-22,6243.008333333332,0.0002875,23.055416666666662
2013-01-23,6485.258333333332,0.0,15.680833333333334
2013-01-24,6511.995833333333,0.0,16.54416666666667
2013-01-25,6497.183333333334,0.001375,19.699583333333333
2013-01-26,5910.608333333333,0.0,22.732916666666668
2013-01-27,5685.266666666666,0.0,24.811666666666667
2013-01-28,6217.591666666667,0.00475,30.437083333333334
2013-01-29,5919.845833333334,0.0044833333333333,38.32291666666666
2013-01-30,5827.812500000001,0.0032833333333333,46.14666666666667
2013-01-31,5820.383333333332,0.0350583333333333,46.4425
2013-02-01,6099.241666666665,0.0,30.71375
2013-02-02,5716.3125,0.0005625,27.090833333333336
2013-02-03,5575.908333333334,0.0003833333333333,28.423749999999995
2013-02-04,6158.595833333332,0.0,28.29208333333333
2013-02-05,6190.291666666665,0.0011375,29.64958333333333
2013-02-06,6095.916666666668,0.0002916666666666,34.14708333333333
2013-02-07,6174.125000000001,0.0,29.183750000000007
2013-02-08,6192.875000000001,0.037625,34.04125
2013-02-09,5693.174999999999,0.0108749999999999,27.568750000000005
2013-02-10,5619.275000000001,0.0,26.694999999999997
2013-02-11,6083.020833333333,0.0258124999999999,39.002500000000005
2013-02-12,5924.616666666668,0.0002875,40.446666666666665
2013-02-13,5907.904166666666,0.0004333333333333,36.3025
2013-02-14,5850.104166666667,0.0021291666666666,37.346250000000005
2013-02-15,5749.587500000001,0.0,41.52416666666666
2013-02-16,5320.187500000001,0.0011208333333333,37.406666666666666
2013-02-17,5431.845833333334,0.0,27.965000000000003
2013-02-18,5806.875,0.0,26.190416666666664
2013-02-19,5943.208333333333,0.0162166666666666,39.07916666666666
2013-02-20,6040.504166666668,0.0011458333333333,34.03416666666666
2013-02-21,6141.070833333334,0.0,29.97916666666667
2013-02-22,6054.333333333333,0.0008583333333333,34.11000000000001
2013-02-23,5442.1875,0.0111458333333333,37.47875
2013-02-24,5251.241666666666,0.0335333333333333,40.55333333333333
2013-02-25,5857.274999999999,0.0011458333333333,37.72458333333334
2013-02-26,5859.995833333332,0.0030416666666666,37.34041666666666
2013-02-27,5908.287499999999,0.0187791666666666,43.37375000000001
2013-02-28,5766.729166666667,0.0020041666666666,41.93958333333334
2013-03-01,5793.145833333335,0.0,39.1625
2013-03-02,5322.875000000002,0.0,36.890416666666674
2013-03-03,5269.216666666666,0.0,35.19583333333333
2013-03-04,5942.429166666666,0.0,35.59000000000001
2013-03-05,5858.974999999999,0.0,38.91791666666666
2013-03-06,5933.529166666666,0.0032958333333333,39.79458333333333
2013-03-07,5986.725000000001,0.0519083333333333,37.05541666666666
2013-03-08,6013.662500000001,0.0191708333333333,36.76333333333333
2013-03-09,5274.454166666667,0.0,40.384166666666665
2013-03-10,5111.586956521738,0.0,39.03333333333334
2013-03-11,5721.291666666667,0.0,42.9175
2013-03-12,5756.933333333333,0.0258083333333333,48.20083333333332
2013-03-13,5664.616666666666,0.0085958333333333,44.31583333333333
2013-03-14,5866.879166666666,0.0,35.61833333333333
2013-03-15,5833.758333333334,0.0,34.72333333333333
2013-03-16,5315.083333333333,0.0026291666666666,36.30041666666666
2013-03-17,5213.25,0.0,34.193333333333335
2013-03-18,5965.9375,0.0143458333333333,32.46916666666667
2013-03-19,5944.354166666667,0.0268166666666666,38.99666666666668
2013-03-20,5819.041666666665,0.0,37.41875
2013-03-21,5865.075,0.0017166666666666,36.53083333333333
2013-03-22,5862.129166666666,0.0008583333333333,34.79583333333334
2013-03-23,5298.537499999999,0.0,38.71333333333333
2013-03-24,5140.895833333332,0.0,38.95041666666666
2013-03-25,5824.829166666666,0.004725,38.5875
2013-03-26,5646.616666666666,0.0002875,41.30041666666666
2013-03-27,5603.920833333334,0.0,42.5775
2013-03-28,5603.695833333334,0.0012958333333333,42.95666666666667
2013-03-29,5396.158333333334,0.0,45.63375
2013-03-30,4957.408333333334,0.0,45.775000000000006
2013-03-31,4828.125000000001,0.0053666666666666,44.829583333333325
2013-04-01,5471.858333333333,0.0002708333333333,48.42333333333334
2013-04-02,5635.8875,0.0,38.23583333333335
2013-04-03,5717.775000000001,0.0,38.85458333333334
2013-04-04,5685.850000000001,0.0,40.619166666666665
2013-04-05,5539.875,0.0,48.65833333333334
2013-04-06,5031.0125,0.0,42.19166666666667
2013-04-07,4908.124999999999,0.0,46.77875
2013-04-08,5500.854166666668,0.0,56.93083333333334
2013-04-09,5645.662500000001,0.0002708333333333,65.18458333333335
2013-04-10,5647.879166666667,0.0139208333333333,60.71791666666667
2013-04-11,5519.341666666666,0.0013583333333333,54.690000000000005
2013-04-12,5572.470833333333,0.0229999999999999,43.81250000000001
2013-04-13,4978.0125,0.0009749999999999,47.38791666666668
2013-04-14,4816.479166666666,0.0,51.58125000000001
2013-04-15,5484.925,0.0,48.83916666666667
2013-04-16,5536.933333333333,0.0,54.434583333333336
2013-04-17,5573.875,0.0009625,60.88125
2013-04-18,5520.375000000001,0.0004166666666666,54.70125000000001
2013-04-19,5606.754166666667,0.0007208333333333,60.67958333333334
2013-04-20,4877.2625,0.0032041666666666,53.9675
2013-04-21,4776.583333333333,0.0,45.22208333333333
2013-04-22,5454.837499999999,0.0,47.37125
2013-04-23,5569.391666666666,0.0,45.798750000000005
2013-04-24,5513.441666666666,0.0,52.82416666666666
2013-04-25,5453.366666666666,0.0,55.53166666666666
2013-04-26,5406.6208333333325,0.0,56.38458333333333
2013-04-27,4842.795833333332,0.0,56.733750000000015
2013-04-28,4721.7875,0.0,56.876666666666665
2013-04-29,5463.395833333333,0.0018333333333333,55.22374999999999
2013-04-30,5445.612499999999,0.0,55.79541666666668
2013-05-01,5404.404166666666,0.0,52.055000000000014
2013-05-02,5459.483333333334,0.0,53.19125
2013-05-03,5350.7,0.0,50.46208333333333
2013-05-04,4808.516666666666,0.0,50.73625000000001
2013-05-05,4657.741666666667,0.0,49.51458333333333
2013-05-06,5396.816666666667,0.0,51.934583333333336
2013-05-07,5533.016666666666,0.0,57.76499999999999
2013-05-08,5622.6125,0.0354291666666666,59.24291666666665
2013-05-09,5574.108333333334,0.0108708333333333,57.75291666666667
2013-05-10,5733.6416666666655,0.0,60.87375000000002
2013-05-11,5177.7458333333325,0.0267,59.713750000000005
2013-05-12,4815.408333333334,0.0237041666666666,58.28833333333336
2013-05-13,5340.666666666667,0.0,52.05083333333334
2013-05-14,5378.541666666666,0.0,52.25
2013-05-15,5476.570833333334,0.0005458333333333,59.55833333333333
2013-05-16,5767.3625,0.0,69.15708333333335
2013-05-17,5654.525000000001,0.0,65.63249999999998
2013-05-18,5022.7041666666655,0.0001458333333333,60.36500000000001
2013-05-19,4887.654166666666,0.0115833333333333,57.48458333333335
2013-05-20,5885.983333333333,0.0002708333333333,66.65000000000002
2013-05-21,6676.454166666666,0.0,74.98125
2013-05-22,6550.2125000000015,0.0,68.53875000000001
2013-05-23,6654.279166666667,0.0221791666666666,69.94208333333333
2013-05-24,5791.162499999999,0.0087791666666666,57.29
2013-05-25,4803.950000000001,0.0096666666666666,49.915416666666665
2013-05-26,4630.454166666667,0.0,57.06624999999999
2013-05-27,4806.045833333333,0.0,63.23791666666667
2013-05-28,5617.104166666667,0.0078833333333333,60.59666666666666
2013-05-29,6155.133333333332,0.0,68.45958333333334
2013-05-30,7304.729166666667,0.0,81.39125
2013-05-31,7880.070833333332,0.0,82.39833333333334
2013-06-01,7284.458333333333,0.0,80.00375
2013-06-02,7097.587500000001,0.0007208333333333,77.9925
2013-06-03,7447.329166666667,0.0166458333333333,72.0
2013-06-04,6324.558333333334,0.0,66.67958333333334
2013-06-05,6128.970833333333,0.0,65.44124999999998
2013-06-06,6071.875000000003,0.0021,64.3275
2013-06-07,5941.3875,0.1025791666666666,61.63208333333333
2013-06-08,5430.233333333335,0.0138083333333333,67.22458333333336
2013-06-09,5666.1125,0.0,71.54791666666667
2013-06-10,6449.133333333335,0.0244166666666666,66.47333333333331
2013-06-11,6718.558333333334,0.0013916666666666,71.90416666666668
2013-06-12,6491.358333333334,0.0,70.8925
2013-06-13,6208.833333333332,0.0335041666666666,64.9425
2013-06-14,5755.974999999999,0.0076458333333333,62.05749999999998
2013-06-15,5512.425,0.0,71.32541666666667
2013-06-16,5668.666666666667,0.0,73.48541666666667
2013-06-17,7230.395833333333,0.0,76.16625
2013-06-18,7172.925,0.0187166666666666,70.82166666666666
2013-06-19,6479.279166666667,0.0,68.47125
2013-06-20,6527.712499999999,0.0,70.14249999999998
2013-06-21,6544.075000000001,0.0,72.13416666666667
2013-06-22,6009.220833333332,0.0,72.46000000000001
2013-06-23,6492.724999999999,0.0,76.40541666666668
2013-06-24,8303.429166666667,0.0,80.90083333333335
2013-06-25,8475.41666666667,0.0,81.44999999999999
2013-06-26,8377.4,0.0005416666666666,79.96749999999999
2013-06-27,8338.204166666665,0.0143916666666666,76.78125
2013-06-28,8098.899999999999,0.0007208333333333,77.86375000000001
2013-06-29,7104.408333333333,0.0,76.34833333333331
2013-06-30,7090.391666666667,0.0,76.08500000000001
2013-07-01,7726.0625,0.0343333333333333,74.15291666666667
2013-07-02,7785.362499999998,0.0002708333333333,76.25874999999999
2013-07-03,7905.6083333333345,0.0260833333333333,77.39416666666666
2013-07-04,7403.075,0.0,81.37958333333336
2013-07-05,8422.770833333332,0.0,82.87458333333332
2013-07-06,8142.858333333334,0.0,85.21250000000002
2013-07-07,8388.645833333334,0.000575,85.86458333333333
2013-07-08,8989.320833333333,0.0,80.75166666666668
2013-07-09,8883.199999999999,0.0016333333333333,80.96458333333332
2013-07-10,8870.704166666665,0.0005458333333333,80.63666666666668
2013-07-11,8574.641666666668,0.0001458333333333,80.14083333333333
2013-07-12,7609.6708333333345,0.00565,74.02833333333332
2013-07-13,6826.762500000002,0.0040375,72.86666666666666
2013-07-14,7615.125,0.0002875,81.31833333333333
2013-07-15,9292.3,0.0,86.01749999999998
2013-07-16,9350.733333333335,0.0,85.61291666666669
2013-07-17,9514.0375,0.0,86.25708333333334
2013-07-18,9867.391666666668,0.0,88.87958333333334
2013-07-19,10163.279166666664,0.0,89.60666666666668
2013-07-20,8931.833333333334,0.0,85.57458333333334
2013-07-21,7902.416666666665,0.0005791666666666,80.60666666666668
2013-07-22,8734.470833333335,0.0039875,77.32624999999997
2013-07-23,8711.0875,0.0041708333333333,79.50750000000001
2013-07-24,8233.4125,0.0,77.78625000000001
2013-07-25,6506.879166666666,0.0002708333333333,66.41708333333334
2013-07-26,6642.395833333333,0.0002708333333333,73.06583333333333
2013-07-27,6467.491666666666,0.0,75.22958333333334
2013-07-28,6393.883333333334,0.0036958333333333,73.90208333333334
2013-07-29,7533.295833333333,0.0004166666666666,76.97875
2013-07-30,7124.820833333335,0.0,74.40333333333336
2013-07-31,7172.120833333333,0.0,74.97124999999998
2013-08-01,7009.895833333333,0.0172583333333333,72.02749999999999
2013-08-02,7104.683333333334,0.0,75.94791666666667
2013-08-03,6275.2375,0.0009958333333333,74.08333333333333
2013-08-04,5991.720833333332,0.0,73.45166666666667
2013-08-05,6510.983333333334,0.0,70.64208333333333
2013-08-06,6755.558333333334,0.0,72.53041666666667
2013-08-07,6941.274999999998,0.0002708333333333,73.48208333333332
2013-08-08,7337.8125,0.0056541666666666,75.02083333333333
2013-08-09,7764.166666666667,0.0085833333333333,78.2275
2013-08-10,6727.05,0.0,77.18666666666667
2013-08-11,6139.829166666666,0.0,73.22041666666668
2013-08-12,7378.825,0.0036833333333333,74.42249999999999
2013-08-13,7281.6375,0.0253166666666666,73.08666666666667
2013-08-14,6374.037500000001,0.0,68.39541666666665
2013-08-15,6245.866666666668,0.0,69.5025
2013-08-16,6388.2125000000015,0.0,71.31458333333335
2013-08-17,5912.787500000001,0.0,72.84958333333334
2013-08-18,5769.629166666666,0.0,71.83874999999999
2013-08-19,6710.383333333332,0.0,72.67541666666666
